Nr,Name,Address,Email,Telefon,Web
767,SBS Schnellfähre Brake-Sandstedt GmbH & Co. KG,Am Siel 9 26919  Brake-Golzwarden,,(04401) 8 13 91,https://www.gelbeseiten.de/gsbiz/b176fde7-2805-47f4-b485-28ccfbedddbf
768,Scan-Shipping GmbH,Mattentwiete 8 20457  Hamburg-Altstadt,,(040) 3 60 91 68-0,https://www.gelbeseiten.de/gsbiz/99e615e2-4bd2-422d-9222-4ad3787fc1ec
769,Scandlines Deutschland GmbH,Zum Fährterminal 1 18147  Rostock-Peez,info@scandlines.com,(0381) 20 73-0,https://www.gelbeseiten.de/gsbiz/15663c4d-064a-4d1a-856c-464f8ffaf642
770,Schaulandt Schiffahrts-Speditions GmbH & Co. KG,Ausschläger Weg 71-73 20537  Hamburg-Hammerbrook,,(040) 25 49 05 33,https://www.gelbeseiten.de/gsbiz/8101b761-a693-417c-823b-ab62eccdf495
771,Schiff und Boot Morgenroth Bootsvermietung Fahrgastschifffahrt Veranstaltungsräume,23879  Mölln,,(04542) 38 88,https://www.gelbeseiten.de/gsbiz/37e46e7e-1b31-4cb3-a687-d06a30f06e6e
772,Schiffahrtskontor DETRA GmbH & Co. KG Zweigniederlassung Hamburg,Lippeltstr. 1 20097  Hamburg-Hammerbrook,,(040) 32 33 36-0,https://www.gelbeseiten.de/gsbiz/0e4e39df-6a4b-40f7-babe-f49a664d9b39
773,Schiffergesellschaft zu Lübeck,Engelsgrube 1-17 23552  Lübeck-Innenstadt,,(0451) 7 23 45,https://www.gelbeseiten.de/gsbiz/3e76150d-53a4-4031-87d5-a0ef028656dd
774,Schleischifffahrt Anton Bischoff GmbH,Gottorfer Damm 1 24837  Schleswig,,(04621) 2 33 19,https://www.gelbeseiten.de/gsbiz/0e95dbc8-2bc4-4d95-9ca7-6a7e4ff600cb
775,Schleuse Ritterhude,Dammstr. 14 27721  Ritterhude,,0151 15 03 06 40,https://www.gelbeseiten.de/gsbiz/0bb9f8b9-2a7d-4663-83a8-1557bdaf0172
776,Schmidt N. C. GmbH,Hafentor 2 20459  Hamburg-Neustadt,info@ncschmidt.de,,https://www.gelbeseiten.de/gsbiz/674eb362-76f8-4f29-b821-814213facb60
777,Schramm Hans & Sohn GmbH & Co. KG Stauerei u. Schiffahrt,Am Südufer 25541  Brunsbüttel,,(04852) 83 01-0,https://www.gelbeseiten.de/gsbiz/8a02d438-859f-452f-a9b6-9ae2e6f835e3
778,Schröder Günther Personenschifffahrt,Am Markt 17 25840  Friedrichstadt,,,https://www.gelbeseiten.de/gsbiz/a6fd91d0-16b1-4761-93a6-ff9cd756baf6
779,Schroff Jürgen Fahrgastschifffahrt Laufenburg,Andelsbachstr. 5 79725  Laufenburg,,(07763) 80 19 54,https://www.gelbeseiten.de/gsbiz/a10be85d-599f-416a-af7e-02b844b77332
780,Schulte Bernhard GmbH & Co. KG,Vorsetzen 54 20459  Hamburg-Neustadt,,(040) 31 18 96-0,https://www.gelbeseiten.de/gsbiz/37808831-8f74-42cf-9406-043a19119909
781,Schulte & Bruns GmbH & Co. KG,Grimm 14 20457  Hamburg-Altstadt,,(040) 4 13 06 82-0,https://www.gelbeseiten.de/gsbiz/4d6581f0-bb4a-4b6a-93f1-b9fa44da5964
782,Schultz Shipping GmbH,Alter Wandrahm 10 20457  Hamburg-HafenCity,,(040) 38 08 17-0,https://www.gelbeseiten.de/gsbiz/6ec33561-4193-48b0-8cf1-1517f79e6f25
783,Schütt Rita Personenschiffahrt,Wossidlostr. 8 18147  Rostock-Gehlsdorf,,(0381) 6 86 31 72,https://www.gelbeseiten.de/gsbiz/d49514b0-5824-4abc-b43a-872691ae269d
784,Sea Master Shipping GmbH,Grimm 8 20457  Hamburg-Altstadt,,(040) 32 01 04-0,https://www.gelbeseiten.de/gsbiz/46f1dc01-9f94-4bf6-9a34-4cfee11b4340
785,Seven-Seas-Shipping & Logistics GmbH,Peutestr. 54 20539  Hamburg-Veddel,,(040) 30 38 99-0,https://www.gelbeseiten.de/gsbiz/412f9398-a3c3-4cdc-af2e-f406cb152143
786,SKAARUP SCHIFFAHRTS GmbH,Colonnaden 51 20354  Hamburg-Neustadt,,(040) 35 75 53-0,https://www.gelbeseiten.de/gsbiz/ecc96313-969b-45e0-a858-d48217c672de
787,SMS Bereederung GmbH & Co. KG,Wesuweer Hauptstr. 67 49733  Haren-Wesuwe,,(05932) 73 32-0,https://www.gelbeseiten.de/gsbiz/2c2636ce-c1fc-464d-b1e1-68c1b3249afe
788,SOL Chartering GmbH,Rembertistr. 28 28203  Bremen-Ostertor,,(0421) 3 39 28-0,https://www.gelbeseiten.de/gsbiz/18d9f37b-0389-4a73-86e7-bb1f939b8b73
789,Sonwik Hafen GmbH & Co. KG,Fördepromenade 6 24944  Flensburg-Mürwik,info@sonwik.de,(0461) 3 13 47 34,https://www.gelbeseiten.de/gsbiz/c19d0db4-fe51-4265-99c1-6b471699fbad
790,Sporleder Walter Schiffahrtsges. mbH Befrachtung,Zippelhaus 2 20457  Hamburg-Altstadt,,(040) 3 01 86-0,https://www.gelbeseiten.de/gsbiz/518346a3-709a-4ed9-b2ad-a39024b12a39
791,Sporthafen Gelting-Mole Hafenmeister,Gelting Mole 1 24395  Niesgrau,info@sporthafen-gelting-mole.de,(04643) 22 35,https://www.gelbeseiten.de/gsbiz/987d1110-bcf5-4142-bb5d-4ab123f3d4c5
792,Stella Marine Services GmbH & Co. KG Reederei,Am Sandtorkai 62 20457  Hamburg-HafenCity,,(040) 6 05 62 54-0,https://www.gelbeseiten.de/gsbiz/8c2bd39b-0f05-418a-8508-f78f8a80cc25
793,Svemir Ship Management GmbH & Co.KG,Hummelsbütteler Landstr. 115 22339  Hamburg-Fuhlsbüttel,,(040) 55 44 02 26-0,https://www.gelbeseiten.de/gsbiz/f10979ff-10d2-435f-a131-0ed81f06434d
794,TARALA GmbH,Brunnenstr. 13 97618  Hollstadt,,(09773) 55 08,https://www.gelbeseiten.de/gsbiz/16137541-759a-43b0-9843-9d853655ace3
795,Team Ship Management GmbH & Co. KG,Fischkai 23 27572  Bremerhaven-Fischereihafen,,(0471) 7 00 47 74,https://www.gelbeseiten.de/gsbiz/51df303c-90dc-4898-9d64-aad68c04f2ab
796,Teßnow Ingolf Fahrgastschifffahrt,Hafenpromenade 5 17449  Peenemünde,,(038371) 2 08 29,https://www.gelbeseiten.de/gsbiz/3db71446-9d12-49fc-879e-29bbef0da319
797,TGM Trans-Globe Monitor Shipping GmbH,Reimerstwiete 20-22 20457  Hamburg-Altstadt,,(040) 36 12 23-0,https://www.gelbeseiten.de/gsbiz/1d6b7a07-e3f2-4d22-96b7-5d8f29d30666
798,Thiebes OHG,Ostkai 4 54293  Trier,info@gmsluma.de,0175 5 91 41 80,https://www.gelbeseiten.de/gsbiz/39a2cfc3-e256-4ab1-983c-48ef69e18c9e
799,Thien & Heyenga Bereederungs- und Befrachtungsgesellschaft mbH,Palmaille 75 22767  Hamburg-Altona-Altstadt,,(040) 3 80 22-38 00,https://www.gelbeseiten.de/gsbiz/5e8bc32a-4d9d-49b6-b957-e78650a00eac
800,TMCL Container Line,Hohe Brücke 1 20459  Hamburg-Altstadt,,(040) 36 80 77 98-0,https://www.gelbeseiten.de/gsbiz/0be9bf41-bd44-43ce-98ce-957d6f006ee0
801,TMCL Container Line AB Branch Germany (Hamburg) Schiffahrt Spedition,Hohe Brücke 1 20459  Hamburg-Altstadt,,(040) 36 80 77 98 35,https://www.gelbeseiten.de/gsbiz/a1711654-4b17-4f5b-ae22-36a0b7b1926a
802,Transas Europe GmbH / Dutch-Belgian-Trading GmbH,Luruper Chaussee 125 22761  Hamburg-Bahrenfeld,,(040) 89 06 66-0,https://www.gelbeseiten.de/gsbiz/b45afee0-6a94-47ff-9295-2bbaabd17cf6
803,Translink Shipping GmbH Spedition,Alter Wall 65 20457  Hamburg-Altstadt,,(040) 3 68 07 30,https://www.gelbeseiten.de/gsbiz/b8c5e99c-6e38-4ef6-9915-dda3a276e9cf
804,Transworld Shipping GmbH,Klosterwall 6C 20095  Hamburg-Altstadt,,(040) 32 57 11-0,https://www.gelbeseiten.de/gsbiz/494ff042-541c-4c96-93f8-73b95c5452af
805,TT-Line GmbH & Co. KG,Zum Hafenplatz 1 23570  Lübeck-Travemünde,,(04502) 8 01-81,https://www.gelbeseiten.de/gsbiz/c4352118-0bee-4160-9944-aab5358e4cff
806,TURKON Deutschland GmbH,Kleine Johannisstr. 10 20457  Hamburg-Altstadt,,(040) 30 38 89-0,https://www.gelbeseiten.de/gsbiz/ab6f63b2-9a6e-4227-875c-d611add1eed9
807,UASC (NWE) GmbH Shipping,Am Sandtorkai 40 20457  Hamburg-HafenCity,,(040) 30 06 08-0,https://www.gelbeseiten.de/gsbiz/6677df9f-09cd-4224-91e7-23a09e3f7a0e
808,UCA United Canal Agency GmbH,Maklerstr. 11-14 24159  Kiel-Wik,,,https://www.gelbeseiten.de/gsbiz/d0bf97dd-640a-455c-95c4-b2fe352c56ff
809,UCA United Canal Agency GmbH,Maklerstr. 11-14 24159  Kiel-Wik,,,https://www.gelbeseiten.de/gsbiz/d0bf97dd-640a-455c-95c4-b2fe352c56ff
810,UFS United Fuel Services GmbH & Co. KG,Konsul-Smidt-Str. 8F 28217  Bremen-Handelshäfen,bunkers@ufuels.com,(0421) 83 57 60-0,https://www.gelbeseiten.de/gsbiz/da8423c6-fc87-4e81-8253-768a98e4a4da
811,UNI-CHARTER Schiffahrtsgesellschaft mbH,Palmaille 49 22767  Hamburg-Altona-Altstadt,,(040) 31 78 95-0,https://www.gelbeseiten.de/gsbiz/0e8c0497-32e2-4b5a-9378-2b7466ccb621
812,UPT United Product Tankers,Gasstr. 4 22761  Hamburg-Bahrenfeld,,(0174) 4 70 80 72,https://www.gelbeseiten.de/gsbiz/e0c5b9b3-bbed-406c-a4fb-bfc3c76b023b
813,Verband der Fährschifffahrt und Fährtouristik e.V.,Gotenstr. 11 20097  Hamburg-Hammerbrook,,(040) 21 99 98 28,https://www.gelbeseiten.de/gsbiz/23cda103-a156-4079-a9e4-b1c86d943eb4
814,Verein zur Hebung der Saaleschifffahrt e.V.,Domstr. 1 06108  Halle-Altstadt,info@saaleverein.de,(0345) 2 03 76 63,https://www.gelbeseiten.de/gsbiz/48b2dbb4-8827-4b8b-a65c-449b59bbd74e
815,Vereinigung Harburger Segler eV Yachthafen Klubhaus,Hafenbezirk 1A 21079  Hamburg-Harburg,,(040) 77 25 65,https://www.gelbeseiten.de/gsbiz/6edc0c75-ec3f-4cdc-8877-846734b088a5
816,Vogemann GmbH,Hallerstr. 57 20146  Hamburg-Harvestehude,,(040) 44 14 04 30,https://www.gelbeseiten.de/gsbiz/d1a27c69-0ea7-4c7b-966e-e3c37e0150bc
817,Wallem GmbH & Co.KG,Hallerstr. 57 20146  Hamburg-Harvestehude,,(040) 4 50 14 31 49,https://www.gelbeseiten.de/gsbiz/31c90c2b-ea56-4c55-91b9-f35bead431c8
818,Wallem GmbH & Co.KG,Hallerstr. 57 20146  Hamburg-Harvestehude,,(040) 4 50 14 31 49,https://www.gelbeseiten.de/gsbiz/31c90c2b-ea56-4c55-91b9-f35bead431c8
819,Wasser- u. Schifffahrtsamt Duisburg-Rhein Aussenbezirk,Am Fiskalischen Hafen 4 46446  Emmerich am Rhein,,(02822) 9 13 03-60,https://www.gelbeseiten.de/gsbiz/d2a374ad-d5d4-42c5-bf25-9bfb0cd5ce6f
820,Wasser- und Schifffahrtsamt Schweinfurt,Spitzwasen 10 97340  Marktbreit,,(09332) 5 93 63-0,https://www.gelbeseiten.de/gsbiz/37c38df3-3a4e-484f-8400-8d3c20eb908d
821,Wasser- und Schifffahrtsamt Verden,Am Wehr 2 27337  Blender-Intschede,,(04233) 15 46,https://www.gelbeseiten.de/gsbiz/52d9a2c4-b84f-4cc5-b5e7-e2e15c2c7d81
822,Wegener Bereederungsges.mbH & Co.KG,Groß Hove 82A 21635  Jork-Hove,,(04162) 9 12 94 70,https://www.gelbeseiten.de/gsbiz/04f1d0bc-b733-4440-8f4a-00457b9b9923
823,Weiße Flotte Düsseldorf GmbH,Fringsstr. 11A 40221  Düsseldorf-Hafen,,(0211) 32 61 24,https://www.gelbeseiten.de/gsbiz/bf449457-4322-4b35-96ca-fe839f0f2ca6
824,Weisse Flotte - Müritz GmbH,Am Hafen 1 17207  Röbel Müritz,,(039931) 5 27 97,https://www.gelbeseiten.de/gsbiz/654d755c-6947-446c-ad80-b52003fa6c85
825,Werranixe,Mühlhäuser Str. 15 37276  Meinhard-Schwebda,info@werranixe.de,(05651) 33 80 32,https://www.gelbeseiten.de/gsbiz/8e9811af-1d30-4688-a5b9-60b92fab9808
826,Wilcke Jürgen Personenschiffahrt,Buchenweg 14 21380  Artlenburg,,(04139) 62 85,https://www.gelbeseiten.de/gsbiz/d2855f7d-7b5a-47e2-bb80-b104c1a701c6
827,Windjammer Reederei Rügen Inh. C. Henninger,Puddemin 1 18574  Poseritz-Puddemin,,(038307) 4 05 55,https://www.gelbeseiten.de/gsbiz/8d1adaaf-e872-4bbb-a956-98d5778fdaa1
828,Wismarer Schifffahrtskontor GmbH,Kopenhagener Str. 1 23966  Wismar-Nord,,(03841) 2 20 20-0,https://www.gelbeseiten.de/gsbiz/238686ec-d357-4326-b565-dd5d7341a325
829,Wurm Ludwig GmbH & Co.KG Schifffahrt,Donaustr. 69 94342  Irlbach,,(0171) 1 44 31 12,https://www.gelbeseiten.de/gsbiz/816b61b0-82a5-42de-b5db-9c264ef27754
830,Yachthafen Gelting,Strandweg 1 24395  Gelting,info@jachthafen-wackerballig.com,(04643) 29 11,https://www.gelbeseiten.de/gsbiz/2624cb4b-c342-42ec-8527-c20ad7e23b54
831,Yachthafen Mönkebude,Am Hafen 17375  Mönkebude,,(039774) 2 90 71,https://www.gelbeseiten.de/gsbiz/e385e911-9684-48c2-bb62-0877d69b91f5
832,Yachthafen Neumagen-Dhron,Moselstr. 21 54347  Neumagen-Dhron,robert.mattern@marina-mittelmosel.de,(06507) 70 16 70,https://www.gelbeseiten.de/gsbiz/6bc580eb-2275-4689-b17e-7d100792f87f
833,Zöller Leo Schifffahrt,Rücker Str. 59 63820  Elsenfeld,,(06022) 2 64 73 80,https://www.gelbeseiten.de/gsbiz/5af40927-421d-4988-b8a6-7305aec33e47
834,Adler-Schiffe Reederei,23966  Wismar,,(03841) 22 46 46,https://www.gelbeseiten.de/gsbiz/d264741e-064a-4385-980a-9e10c3756421
835,Adler-Schiffe Reederei,25845  Nordstrand,,(04842) 90 00-0,https://www.gelbeseiten.de/gsbiz/2f54f941-52a3-4ebe-a2d2-3ff54bf5cf82
836,AG Reederei Norden-Frisia,Am Hafen 26571  Juist,,(04935) 91 01-0,https://www.gelbeseiten.de/gsbiz/cde89642-abb0-410b-a02a-a11219280fb8
837,Ahn von Bugsier- und Reededienst GmbH,Stader Elbstr. 8 21683  Stade,,(04141) 77 96 00,https://www.gelbeseiten.de/gsbiz/67a1c561-525b-4380-b5db-c6ec891ad102
838,"Aktien-Gesellschaft ""Ems"" Reederei",Zum Borkumanleger 26723  Emden Stadt-Port Arthur/Transvaal,,(04921) 89 07-0,https://www.gelbeseiten.de/gsbiz/9f9931c8-72d0-43d3-a9d5-12bc67449413
839,BEL Schiffahrts- und Speditionsgesellschaft mbH Internationale Überseespedition,Obenhauptstr. 13 22335  Hamburg-Groß Borstel,,(040) 37 85 04-0,https://www.gelbeseiten.de/gsbiz/b9bbaad8-0574-49e7-931b-8c9607c1675c
840,BITUMINA GmbH & Co.,Am Rhein 21 67547  Worms-Innenstadt,,(06241) 47 79,https://www.gelbeseiten.de/gsbiz/2d91014f-efba-4352-9b1f-40289ac92626
841,Bonner Personenschiffahrt eG,53639  Königswinter,,(02223) 2 65 65,https://www.gelbeseiten.de/gsbiz/7f88f408-dd43-407b-b81a-3d1664d4c9fe
842,Cargo-Levant Linienagenturen GmbH,Altenwall 25 28195  Bremen-Altstadt,,(0421) 36 92-0,https://www.gelbeseiten.de/gsbiz/8cf2f783-0cd7-492d-a874-179ecd31e846
843,CGH Cruise Gate Hamburg GmbH,Brooktorkai 1 20457  Hamburg-HafenCity,,(040) 4 28 47 49 71,https://www.gelbeseiten.de/gsbiz/bfbc9297-cf18-486b-8a31-2a4bde220e89
844,Dahme-Schifffahrt Steffan Kaubisch Schifffahrt,Seestr. 54a 15755  Schwerin,info@Dahme-Schifffahrt.de,(033766) 4 15 55,https://www.gelbeseiten.de/gsbiz/d57cbe7c-7f90-4211-8cb1-fc5a9a9a4e4a
845,"Deilmann Reederei GmbH & Co.KG, Peter",23730  Neustadt in Holstein,,(0160) 7 09 85 34,https://www.gelbeseiten.de/gsbiz/22da23c4-7c81-412c-b6b0-fe7e87c8eb1d
846,Delmas (CMA-CGM),,,,https://www.gelbeseiten.de/gsbiz/625beba5-6d96-4b47-8d34-4d2cf10d16b5
847,Deutsche Seewert GmbH Schiffsmanagement,Große Bleichen 8 20354  Hamburg-Neustadt,,(040) 35 10 24 70,https://www.gelbeseiten.de/gsbiz/f811e6a3-0472-4dc6-8597-819ced0cd72f
848,Ernst Jacob Reederei und Schiffsmakler Reederei,Süderhofenden 12 24937  Flensburg-Altstadt,,(0461) 86 04-0,https://www.gelbeseiten.de/gsbiz/0d5642c4-6231-409b-ba61-e8bf160b53a1
849,Fahrgastschifffahrt Herbon,Prenzlauer Allee 26 17268  Templin,siegfried.herbon@t-online.de,0172 3 97 52 80,https://www.gelbeseiten.de/gsbiz/428bdb1d-6c6c-4f21-acd6-48aedd700764
850,Fahrgastschifffahrt Wichmann Inh. Anette  Wolf Fahrgastschifffahrt,Gerichtsberg 34 19395  Plau am See,,(038735) 4 44 49,https://www.gelbeseiten.de/gsbiz/de9ce26c-df4d-4e1a-83b2-34e6f7303471
851,Finnlines Deutschland GmbH - Passagierdienst,Einsiedelstr. 43-45 23554  Lübeck-St. Lorenz Nord,,(0451) 15 07-4 43,https://www.gelbeseiten.de/gsbiz/a5799c54-975a-4675-bd49-79e53c902b67
852,Fluss- und Hafentouristik GmbH Carstensen,Alte Liebe 27472  Cuxhaven,,0172 3 97 58 79,https://www.gelbeseiten.de/gsbiz/d8ef2b57-1ea4-4b57-aeb8-5c5f23fd17d0
853,Fußwinkel Rolf Personenschiffahrt,Waldsiedlung 33 15712  Königs Wusterhausen-Zernsdorf,info@msolympia.de,(03375) 20 91 70,https://www.gelbeseiten.de/gsbiz/a034fbf8-b7e7-4258-9f56-4e63130d6a26
854,Gerhardt Schiffahrt und Verwaltung GmbH,Himmenweide 7 32425  Minden-Innenstadt,,(0571) 64 97 05,https://www.gelbeseiten.de/gsbiz/10757a57-0929-499b-b929-8614b8fa2a2a
855,Griesenbach,Bachstr. 50 56333  Winningen,,(02606) 16 03,https://www.gelbeseiten.de/gsbiz/6c4683cd-4f7a-47de-9421-ef06ef224dad
856,Gulf Marine Management (Deutschland) GmbH & Co. KG Schiffsmanagement,Kaiser-Wilhelm-Str. 9 20355  Hamburg-Neustadt,,(040) 65 06 78 00,https://www.gelbeseiten.de/gsbiz/b5e95d91-4e3d-460d-9113-225a4e87a011
857,Hafenbetriebe Rheinland-Pfalz GmbH,56112  Lahnstein,info@haefen-rlp.de,(02621) 20 81,https://www.gelbeseiten.de/gsbiz/d2223aca-7600-42bc-b72f-dc9b63e01f4e
858,Hafenlotsenbrüderschaft Hamburg,21129  Hamburg,,(0151) 19 67 15 31,https://www.gelbeseiten.de/gsbiz/225ce460-5204-4402-8c61-643dc10dcfc2
859,Hafenlotsenbrüderschaft Hamburg,21129  Hamburg,,(0151) 19 67 15 31,https://www.gelbeseiten.de/gsbiz/225ce460-5204-4402-8c61-643dc10dcfc2
860,HaJos-Fähre,55583  Bad Kreuznach,hajo@hajos-faehre.de,0160 3 57 22 12,https://www.gelbeseiten.de/gsbiz/95e8ef64-c295-4fec-b4a2-00e6c8f2ad90
861,Hamburg Cruise Center HafenCity,Chicagokai 20457  Hamburg-HafenCity,,(040) 30 05 13 93,https://www.gelbeseiten.de/gsbiz/f67ab667-52ec-4709-a420-94498e67261d
862,Hamburg Port Authority AöR Schifffahrt,Neuer Wandrahm 4 20457  Hamburg-HafenCity,,(040) 4 28 47-0,https://www.gelbeseiten.de/gsbiz/f8fcf4aa-fe20-4053-86a0-5ec2d0eac431
863,Hapag-Lloyd AG Area Germany,Heimeranstr. 35 80339  München-Schwanthalerhöhe,,(089) 5 10 87-0,https://www.gelbeseiten.de/gsbiz/d35416f6-130b-42b1-90cd-1c8085e7d57b
864,Held Thomas Schifffahrtsbetrieb,Im Amann 15 88662  Überlingen,,(07551) 41 36,https://www.gelbeseiten.de/gsbiz/e742ec04-b613-4a84-b749-a4af41609d46
865,Hydrographisches Büro,21435  Stelle,,(04174) 66 96 66,https://www.gelbeseiten.de/gsbiz/c1f42bb0-08b3-4a04-94dc-8add774e0a47
866,Hyundai Merchant Marine (Deutschland) GmbH,Borsigallee 37 60388  Frankfurt am Main,,(06109) 3 76 70,https://www.gelbeseiten.de/gsbiz/8df54935-e2f8-48e2-ba87-71753a47817d
867,Inmaris Sailing Vermietungsbüro,20459  Hamburg,,(040) 37 50 15 97,https://www.gelbeseiten.de/gsbiz/a2cb8f5d-c9a0-41ff-8510-c0d0a94f2ae5
868,JFM NauticConsult GmbH Schiffsbetreuung,Hafentor 2 20459  Hamburg-Neustadt,,(040) 32 03 37 30,https://www.gelbeseiten.de/gsbiz/eb161010-8261-40bb-81c5-9ef7ebbfd595
869,Johannsen J. & Sohn Schleppschiffahrt,Hafenstr. 1a 23568  Lübeck-St. Gertrud,,(0451) 4 08 81-0,https://www.gelbeseiten.de/gsbiz/18739298-1680-4e3f-b01a-948c2131e02f
870,Katerbau Wolfgang,Bertolt-Brecht-Str. 11 15377  Buckow,mail@seetoursms.de,(033433) 2 32,https://www.gelbeseiten.de/gsbiz/15683d11-acad-4f53-8f23-bf7bbcc5d080
871,KÖLN-DÜSSELDORFER Deutsche Rheinschiffahrt AG,56332  Brodenbach,info@k-d.com,(02605) 31 51,https://www.gelbeseiten.de/gsbiz/cdbced6e-4339-4153-9642-c4bcad09c4cb
872,Köln-Düsseldorfer Deutsche Rheinschiffahrt AG,Rheinuferstr. 56338  Braubach,info@k-d.com,(02627) 3 56,https://www.gelbeseiten.de/gsbiz/065c2a75-48c7-4dd6-acaa-19e9f82975ca
873,KÖLN-DÜSSELDORFER Deutsche Rheinschiffahrt AG,Rheinuferstr. 56341  Kamp-Bornhofen,info@k-d.com,(06773) 2 60,https://www.gelbeseiten.de/gsbiz/fd29cf1a-ef71-4e7a-b903-abf781394a9c
874,KÖLN-DÜSSELDORFER Deutsche Rheinschiffahrt AG,Rheinuferstr. 56346  Sankt Goarshausen,info@k-d.de,(06771) 4 07,https://www.gelbeseiten.de/gsbiz/4a21613c-f482-4e32-8ce2-284eddd3d950
875,Köln - Düsseldorfer Deutsche Rheinschiffahrt GmbH,Hindenburganlage 55411  Bingen am Rhein,info@kd-rheinschiffahrt.de,(06721) 1 42 00,https://www.gelbeseiten.de/gsbiz/4198e21d-7ca9-43f0-aa00-c7a9096bd8bd
876,KÖLN-DÜSSELDORFER Deutsche Rheinschifffahrt AG,K.-D. Landebrücke 55430  Oberwesel,info@k-d.com,(06744) 2 29,https://www.gelbeseiten.de/gsbiz/04e0ee8d-0b09-4f46-a3dd-d3a4d3525b81
877,KÖLN-DÜSSELDORFER Deutsche Rheinschifffahrt AG,Moseluferstr. 56812  Cochem,kd-cochem@online.de,(02671) 46 10,https://www.gelbeseiten.de/gsbiz/9db1e88e-a1c3-4133-811d-40ddb1951f34
878,Kölntourist Personenschiffahrt am Dom GmbH,Konrad-Adenauer-Ufer 50668  Köln-Altstadt-Nord,,(0221) 12 16 00,https://www.gelbeseiten.de/gsbiz/6dd2744f-81bb-4585-83e5-73b5a93c65f3
879,Lübecker Fahrgastschiffahrt Manfred Quandt Bootshafen,Herreninsel-Am Wasser 23568  Lübeck-St. Gertrud,,(0451) 39 24 65,https://www.gelbeseiten.de/gsbiz/72a8dbb6-4c54-4c87-a8cd-37ce531d19a3
880,Maersk Deutschland A/S & Co. KG,Senator-Borttscheller-Str. 14 27568  Bremerhaven-Überseehafen,,(0471) 1 42 86-5 00,https://www.gelbeseiten.de/gsbiz/ca9af873-7896-4861-9d21-43a1cd48b8c9
881,Marina Mittelmosel GmbH,Katharinenufer 54347  Neumagen-Dhron,info@marina-mittelmosel.de,(06507) 93 98 60,https://www.gelbeseiten.de/gsbiz/4ba2693d-1d3c-49f3-af22-2740cd16e0ad
882,MS Goldstück,56332  Brodenbach,info@ms-goldstueck.de,0171 9 95 97 54,https://www.gelbeseiten.de/gsbiz/d326062e-8b96-4d72-b22d-1c816e30dde9
883,Mürl H.,Gartenstr. 15 53498  Bad Breisig-Niederbreisig,ms-arenfels@t-online.de,(02633) 9 51 41,https://www.gelbeseiten.de/gsbiz/e56deb9a-4fc6-4a74-9c26-f65e95c6df42
884,"Neumann, Frank Fahrgastschiffahrt Neumann",Birkenweg 18 16225  Eberswalde,info@schiffshebewerk-niederfinow.info,0173 2 17 12 23,https://www.gelbeseiten.de/gsbiz/f52052ee-df0a-47e0-bcde-45ef75a7c50a
885,Neumann Gerd Fahrgastschiff,Birkenweg 18 16225  Eberswalde,info@schiffshebewerk-niederfinow.info,0172 3 58 33 24,https://www.gelbeseiten.de/gsbiz/91bade72-87f2-4957-9737-49e261cc2015
886,Niedersachsen Ports GmbH & Co. KG,Am Schleusenpriel 2 27472  Cuxhaven,,(04721) 5 00-0,https://www.gelbeseiten.de/gsbiz/88c796d9-2934-4517-82c8-65455f85eb98
887,Polhansa Shipping GmbH Schifffahrt,Jungfernstieg 38 20354  Hamburg-Neustadt,,(040) 35 51 31-0,https://www.gelbeseiten.de/gsbiz/cf9ba4c7-c8bc-45c4-81f9-a9710c48ffe4
888,PRONAV Ship Management GmbH & Co. KG,20459  Hamburg,,(0172) 8 75 50 90,https://www.gelbeseiten.de/gsbiz/c34694db-6b72-4d06-b0b7-791b5a2cd342
889,Rasche Wolfgang Fahrgastverkehr,Auf dem Ende 8 18375  Born,,(038234) 2 10,https://www.gelbeseiten.de/gsbiz/79ce4034-4ee0-42d5-b7ba-8dcace514d0b
890,Reederei Pickran,Kirchenstr. 2 17213  Malchow,,(039932) 8 17 35,https://www.gelbeseiten.de/gsbiz/9419f552-40b9-4cc0-b68e-787651d99a55
891,Reederei Rambow,21706  Drochtersen,,(04148) 6 16 99-0,https://www.gelbeseiten.de/gsbiz/4c4cfbfd-87da-44ec-bfa6-7810b9d1fe4a
892,Regner Doreen Fahrgastschiffahrt,Strelitzer Str. 40 17258  Feldberger Seenlandschaft,,(039831) 2 09 40,https://www.gelbeseiten.de/gsbiz/c6c2b3c4-a487-4e86-9549-7306e1fa2a1d
893,Reich Schifffahrtsbetriebe,Lerchenweg 3 21481  Lauenburg,,(04153) 8 10 80 88,https://www.gelbeseiten.de/gsbiz/46c153c4-c0cc-4344-9bda-f9a0870dfaa2
894,RMD Rhein-Main-Donau Schifffahrtsagentur GmbH,Dyckerhoffstr. 1 55276  Oppenheim,rhein-main-donau@t-online.de,(06133) 9 24 29 49,https://www.gelbeseiten.de/gsbiz/0f4f44f5-9cb0-43da-bc3b-e3c877919bc6
895,RMS Lübeck Schiffahrtsgesellschaft mbH,,,(0172) 4 50 03 00,https://www.gelbeseiten.de/gsbiz/cf52c347-babe-47fb-b982-0735d6c5306e
896,"Schifffahrt Gstadt Chiemsee, Landkasse Gstadt",,info@chiemsee-schifffahrt.de,(08054) 71 00,https://www.gelbeseiten.de/gsbiz/b3c5acc3-40f0-4b0b-986c-c6ccc90ee6c9
